Commission canadienne de sûreté nucléaire,2012,8,A-2012-00002,"Tous les documents internes, ainsi que les documents envoyés à Ontario Power Generation concernant l'Examen intégré de la sûreté sur la réfection proposée de la centrale nucléaire de Darlington, pour la période allant du 1er janvier au 1er avril 2012.",Divulgués en partie,341,duplicate with differences
Commission canadienne de sûreté nucléaire,2012,8,A-2012-00002,"Tous les documents internes, ainsi que les documents envoyés à Ontario Power Generation concernant l’Examen intégré de la sûreté sur la réfection proposée de la centrale nucléaire de Darlington, pour la période allant du 1er janvier au 1er avril 2012.",Divulgués en partie,341,duplicate with differences
Commission canadienne de sûreté nucléaire,2013,9,A-2012-00005,"Documents concernant l'exploitation prolongée de la centrale nucléaire de Pickering proposée par Ontario Power Generation, entre le 1er janvier et le 1er avril 2012",Divulgués en partie,399,duplicate with differences
Commission canadienne de sûreté nucléaire,2013,9,A-2012-00005,"Documents concernant l’exploitation prolongée de la centrale nucléaire de Pickering proposée par Ontario Power Generation, entre le 1er janvier et le 1er avril 2012",Divulgués en partie,399,duplicate with differences
Commission canadienne de sûreté nucléaire,2013,3,A-2012-00008,"Documents liés à l'amincissement des conduites d'alimentation à la centrale nucléaire Darlington, y compris des documents liés à l'inspection à grande échelle des conduites réalisée au printemps 2011.",Divulgués en partie,132,duplicate with differences
Commission canadienne de sûreté nucléaire,2013,3,A-2012-00008,"Documents liés à l’amincissement des conduites d’alimentation à la centrale nucléaire Darlington, y compris des documents liés à l’inspection à grande échelle des conduites réalisée au printemps 2011.",Divulgués en partie,132,duplicate with differences
Commission canadienne de sûreté nucléaire,2012,6,A-2012-00011,"Copies des documents se rapportant aux réunions du président de la CCSN, Michael Binder, avec les représentants de Bruce Power, les 8 et 16 janvier 2009 et le 7 juillet 2009.","En partie
 divulguées",12,duplicate with differences
Commission canadienne de sûreté nucléaire,2012,6,A-2012-00011,"Copies des documents se rapportant aux réunions du président de la CCSN, Michael Binder, avec les représentants de Bruce Power, les 8 et 16 janvier 2009 et le 7 juillet 2009.",En partie divulguées,12,duplicate with differences
Commission canadienne de sûreté nucléaire,2012,5,A-2012-00013,Copies des documents se rapportant aux activités préalables à l'octroi du permis pour le réacteur CANDU « évolué » en 2012.,Non divulguées,0,duplicate with differences
Commission canadienne de sûreté nucléaire,2012,5,A-2012-00013,Copies des documents se rapportant aux activités préalables à l’octroi du permis pour le réacteur CANDU « évolué » en 2012.,Non divulguées,0,duplicate with differences
Commission canadienne de sûreté nucléaire,2012,5,A-2012-00016,"Copies du document d'application de la réglementation S-298, Force d'intervention pour la sécurité nucléaire.","En partie
 divulguées",62,duplicate with differences
Commission canadienne de sûreté nucléaire,2012,5,A-2012-00016,"Copies du document d’application de la réglementation S-298, Force d'intervention pour la sécurité nucléaire.",En partie divulguées,62,duplicate with differences
Commission canadienne de sûreté nucléaire,2013,1,A-2012-00017,"Documents liés à la réunion entre le président de la CCSN, Michael Binder, et Ramzi Jammal, avec Cameco, aux dates suivantes : 28 mars 2012; 3 mai 2011; 16 décembre 2010; 27 octobre 2010; 16 août 2010; 25 mars 2010 et 2 février 2010",Divulgués en partie,176,duplicate with differences
Commission canadienne de sûreté nucléaire,2013,1,A‑2012‑00017,"Documents liés à la réunion entre le président de la CCSN, Michael Binder, et Ramzi Jammal, avec Cameco, aux dates suivantes : 28 mars 2012; 3 mai 2011; 16 décembre 2010; 27 octobre 2010; 16 août 2010; 25 mars 2010 et 2 février 2010",Divulgués en partie,176,duplicate with differences
Commission canadienne de sûreté nucléaire,2012,6,A-2012-00018,"Copies des documents se rapportant aux réunions entre le président de la CCSN, Michael Binder, et Ramzi Jamal, avec les représentants de l'Association canadienne des producteurs d'acier, les 7 février 2011, 17 mars 2011, 24 mars 2011 et 29 février 2012.","En partie
 divulguées",43,duplicate with differences
Commission canadienne de sûreté nucléaire,2012,6,A-2012-00018,"Copies des documents se rapportant aux réunions entre le président de la CCSN, Michael Binder, et Ramzi Jamal, avec les représentants de l’Association canadienne des producteurs d’acier, les 7 février 2011, 17 mars 2011, 24 mars 2011 et 29 février 2012.",En partie divulguées,43,duplicate with differences
Commission canadienne de sûreté nucléaire,2012,5,A-2012-00019,"Copies de toutes les demandes pour Services d'aide temporaire (SAT), Arrangement en matière d'approvisionnement (AA), Offres à commande (OC) émises dans la région de la capitale nationale durant les mois d'octobre 2011 à mars 2012.",Divulgation complète,24,duplicate with differences
Commission canadienne de sûreté nucléaire,2012,5,A-2012-00019,"Copies de toutes les demandes pour Services d'aide temporaire (SAT), Arrangement en matière d’approvisionnement (AA), Offres à commande (OC) émises dans la région de la capitale nationale durant les mois d’octobre 2011 à mars 2012.",Divulgation complète,24,duplicate with differences
Commission canadienne de sûreté nucléaire,2012,6,A-2012-00022,"Copies des documents concernant l'emplacement d'un site de stockage en couche géologique profonde pour les déchets radioactifs de haut grade de l'installation de gestion des déchets Western de Bruce Power/région est, rives du lac Huron.",Divulgation complète,100,duplicate with differences
Commission canadienne de sûreté nucléaire,2012,6,A-2012-00022,"Copies des documents concernant l’emplacement d’un site de stockage en couche géologique profonde pour les déchets radioactifs de haut grade de l’installation de gestion des déchets Western de Bruce Power égion est, rives du lac Huron.",Divulgation complète,100,duplicate with differences
Commission canadienne de sûreté nucléaire,2012,6,A-2012-00023,Copies des documents concernant l'emplacement d'un site de stockage en couche géologique profonde près du lac Huron - c.-à-d. tout document relatif à une évaluation des risques de contamination de l'eau.,Divulgation complète,259,duplicate with differences
Commission canadienne de sûreté nucléaire,2012,6,A-2012-00023,Copies des documents concernant l'emplacement d’un site de stockage en couche géologique profonde près du lac Huron – c.-à-d. tout document relatif à une évaluation des risques de contamination de l'eau.,Divulgation complète,259,duplicate with differences
Commission canadienne de sûreté nucléaire,2012,9,A-2012-00032,Commandes subséquentes de services d'aide temporaire pour les années 2011-2012.,Divulgués en partie,87,duplicate with differences
Commission canadienne de sûreté nucléaire,2012,9,A-2012-00032,Commandes subséquentes de services d’aide temporaire pour les années 2011-2012.,Divulgués en partie,87,duplicate with differences
Commission canadienne de sûreté nucléaire,2013,1,A-2012-00033,Correspondance générée en 2004 et en 2005 avec la SGDN concernant l’inclusion de la roche sédimentaire de l’Ordovicien comme site qui pourrait servir de dépôt de déchets de haute activité dans des formations géologiques profondes,Entièrement divulguée,126,duplicate with differences
Commission canadienne de sûreté nucléaire,2013,1,A‑2012‑00033,Correspondance générée en 2004 et en 2005 avec la SGDN concernant l'inclusion de la roche sédimentaire de l'Ordovicien comme site qui pourrait servir de dépôt de déchets de haute activité dans des formations géologiques profondes,Entièrement divulguée,126,duplicate with differences
Commission canadienne de sûreté nucléaire,2012,11,A-2012-00034,Ébauches de la décision de la Commission d'examen de la CCSN concernant le document d'évaluation environnementale sur le dépôt en formations géologiques profondes d'OPG (document 2006-1023-DECIS-OPG-DGR-DRAFT).,Non divulguées,0,duplicate with differences
Commission canadienne de sûreté nucléaire,2012,11,A-2012-00034,Ébauches de la décision de la Commission d’examen de la CCSN concernant le document d’évaluation environnementale sur le dépôt en formations géologiques profondes d’OPG (document 2006-1023-DECIS-OPG-DGR-DRAFT).,Non divulguées,0,duplicate with differences
Commission canadienne de sûreté nucléaire,2012,11,A-2012-00035,Documents liés à l'inclusion ou à l'exclusion d'un potentiel dépôt en formations géologiques profondes (DFGP) pour les déchets de haute activité comme effet cumulatif ou projet potentiel pour étude dans l'évaluation environnementale du DFGP pour les déchets de faible ou de moyenne activité proposé par Ontario Power Generation.,Divulgués en partie,161,duplicate with differences
Commission canadienne de sûreté nucléaire,2012,11,A-2012-00035,Documents liés à l’inclusion ou à l’exclusion d’un potentiel dépôt en formations géologiques profondes (DFGP) pour les déchets de haute activité comme effet cumulatif ou projet potentiel pour étude dans l’évaluation environnementale du DFGP pour les déchets de faible ou de moyenne activité proposé par Ontario Power Generation.,Divulgués en partie,161,duplicate with differences
Commission canadienne de sûreté nucléaire,2013,1,A-2012-00036,Rapports ou études générés en 2004 et en 2005 concernant la roche sédimentaire de l’Ordovicien comme site qui pourrait servir de dépôt de déchets de haute activité dans des formations géologiques profondes,Entièrement divulgués,483,duplicate with differences
Commission canadienne de sûreté nucléaire,2013,1,A‑2012‑00036,Rapports ou études générés en 2004 et en 2005 concernant la roche sédimentaire de l'Ordovicien comme site qui pourrait servir de dépôt de déchets de haute activité dans des formations géologiques profondes,Entièrement divulgués,483,duplicate with differences
Commission canadienne de sûreté nucléaire,2012,11,A-2012-00037,Copie d'une demande de permis de la CCSN (RSNAR_14697) soumise par RP Now Inc. entre les mois de mai et septembre 2012. On recherchait tout particulièrement des informations sur l'équipement que RP Now Inc. aurait pu inclure dans sa demande à titre d'exigence de permis.,Divulgation complète,5,duplicate with differences
